Order_ID,Order_Date,Category,Quantity,Unit_Price,Customer_ID,Product_Name
ORD_0762,2023-02-03,Electronics,8.0,392.69,CUST_5922,Tablet Lite
ORD_0060,2023-07-25,Sports,10.0,11.03,CUST_4439,Yoga Mat
ORD_0623,2023-11-23,Electronics,3.0,389.21,CUST_1985,Laptop Pro
ORD_0319,2023-10-04,Clothing,4.0,267.88,CUST_5920,Winter Jacket
ORD_0011,2023-11-27,Clothing,2.0,446.83,CUST_1658,Formal Shirt
ORD_0238,2023-11-22,Clothing,10.0,11.55,CUST_4882,Formal Shirt
ORD_0332,2023-08-08,Books,5.0,363.64,,History of Rome
ORD_0706,2023-08-08,Electronics,1.0,17.87,CUST_8701,Laptop Pro
ORD_0087,2023-10-07,Books,1.0,373.08,CUST_1615,History of Rome
ORD_0804,2023-04-16,Clothing,2.0,267.62,CUST_3965,Cotton T-Shirt
ORD_0175,2023-08-13,Clothing,4.0,420.89,CUST_8832,Cotton T-Shirt
ORD_0313,2023-12-31,Sports,4.0,362.7,CUST_6462,Water Bottle
ORD_0463,2023-03-17,Clothing,5.0,339.1,CUST_9690,Running Shorts
ORD_0219,2023-09-06,Sports,2.0,251.05,CUST_5875,Yoga Mat
ORD_0031,2023-02-28,Home & Kitchen,7.0,236.8,CUST_5780,Coffee Maker
ORD_0548,2023-01-06,Clothing,8.0,305.5,CUST_5440,Winter Jacket
ORD_0665,2023-08-01,Books,6.0,379.38,CUST_3418,Python Crash Course
ORD_0055,2023-02-22,Electronics,10.0,155.4,CUST_6167,Smartphone X
ORD_0024,2023-10-06,Clothing,5.0,299.53,CUST_3581,Denim Jeans
ORD_0257,2023-04-09,Books,10.0,369.2,CUST_1464,Sci-Fi Novel
ORD_0451,2023-05-06,Books,8.0,278.01,CUST_4303,Python Crash Course
ORD_0004,2023-04-17,Clothing,1.0,485.68,CUST_4904,Formal Shirt
ORD_0834,2023-12-18,Clothing,4.0,405.52,CUST_2170,Cotton T-Shirt
ORD_0553,2023-09-25,Books,6.0,,CUST_5298,Data Science Handbook
ORD_0639,2023-05-06,Books,2.0,109.75,CUST_9095,Sci-Fi Novel
ORD_0478,2023-04-10,Sports,8.0,145.36,CUST_8737,Running Shoes
ORD_0957,2023-05-17,Home & Kitchen,2.0,442.01,CUST_1615,Blender
ORD_0663,2023-05-29,Home & Kitchen,10.0,196.54,CUST_7726,Yoga Mat
ORD_0519,2023-01-12,Home & Kitchen,5.0,321.9,CUST_7511,Cutlery Set
ORD_0961,2023-02-09,Electronics,8.0,68.02,CUST_5942,Smartphone X
ORD_0954,2023-04-05,Clothing,4.0,179.16,CUST_4866,Running Shorts
ORD_0980,2023-10-27,Books,8.0,291.95,CUST_9832,Data Science Handbook
ORD_0576,2023-02-21,Sports,,145.02,CUST_9923,Water Bottle
ORD_0540,2023-06-13,Electronics,8.0,388.81,CUST_9662,Laptop Pro
ORD_0216,2023-02-22,Electronics,2.0,261.32,CUST_8226,Wireless Earbuds
ORD_0738,2023-04-08,Clothing,2.0,317.72,CUST_8381,Formal Shirt
ORD_0999,2023-12-22,Home & Kitchen,7.0,443.95,CUST_4744,Blender
ORD_0714,2023-10-30,Sports,,255.53,CUST_8483,Basketball
ORD_0668,2023-08-17,Sports,,263.62,CUST_6244,Yoga Mat
ORD_0040,2023-09-01,Sports,2.0,270.48,CUST_1002,Yoga Mat
ORD_0232,2023-08-28,Home & Kitchen,6.0,305.04,CUST_9996,Yoga Mat
ORD_0495,2023-09-14,Home & Kitchen,1.0,31.84,CUST_5005,Desk Lamp
ORD_0705,2023-07-31,Electronics,-4.0,454.22,CUST_1725,Wireless Earbuds
ORD_0968,2023-03-16,Clothing,5.0,377.2,CUST_3237,Denim Jeans
ORD_0067,2023-09-17,Sports,7.0,402.17,CUST_3618,Dumbbell Set
ORD_0295,2023-12-06,Clothing,9.0,357.95,CUST_2036,Running Shorts
ORD_0068,2023-11-06,Electronics,,334.71,CUST_5678,Smartphone X
ORD_0480,2023-11-09,Home & Kitchen,7.0,268.36,CUST_4176,Coffee Maker
ORD_0329,2023-02-18,Sports,5.0,87.73,CUST_6518,Running Shoes
ORD_0627,2023-10-19,Electronics,5.0,237.01,CUST_7289,Laptop Pro
ORD_0108,2023-08-19,Clothing,2.0,432.25,CUST_7111,Denim Jeans
ORD_0984,2023-11-20,Home & Kitchen,8.0,252.89,CUST_5042,Blender
ORD_0347,2023-10-07,Home & Kitchen,4.0,415.09,CUST_5143,Yoga Mat
ORD_0299,2023-09-03,Clothing,3.0,206.64,,Denim Jeans
ORD_0644,2023-05-06,Home & Kitchen,4.0,103.65,CUST_6184,Blender
ORD_0308,2023-01-22,Books,-2.0,26.5,CUST_4199,Data Science Handbook
ORD_0855,2023-02-03,Books,8.0,218.14,CUST_6002,Data Science Handbook
ORD_0507,2023-06-12,Home & Kitchen,8.0,234.71,CUST_9002,Desk Lamp
ORD_0297,2023-06-18,Sports,3.0,113.45,CUST_3148,Water Bottle
ORD_0881,2023-07-26,Electronics,9.0,211.56,CUST_8984,Smart Watch
ORD_0667,2023-09-09,Sports,4.0,141.82,CUST_2001,Basketball
ORD_0101,2023-05-16,Books,10.0,410.19,CUST_5886,Data Science Handbook
ORD_0089,2023-09-09,Books,5.0,416.22,CUST_8404,History of Rome
ORD_0064,2023-01-02,Home & Kitchen,4.0,437.08,CUST_8871,Coffee Maker
ORD_0844,2023-04-02,Electronics,3.0,109.97,CUST_7337,Smartphone X
ORD_0889,2023-08-04,Books,10.0,215.5,CUST_2015,Sci-Fi Novel
ORD_0140,2023-12-18,Electronics,4.0,284.25,CUST_2205,Smartphone X
ORD_0758,2023-06-22,Home & Kitchen,5.0,491.2,CUST_3345,Yoga Mat
ORD_0616,2023-06-14,Sports,6.0,154.67,CUST_2015,Basketball
ORD_0500,2023-12-02,Electronics,7.0,475.04,CUST_7797,Tablet Lite
ORD_0666,2023-07-22,Books,9.0,20.13,CUST_5198,Data Science Handbook
ORD_0585,2023-02-26,Sports,10.0,487.44,CUST_8000,Basketball
ORD_0110,2023-01-28,Home & Kitchen,7.0,120.88,CUST_1922,Coffee Maker
ORD_0917,2023-01-13,Electronics,1.0,134.89,CUST_3172,Laptop Pro
ORD_0651,2023-07-09,Electronics,9.0,449.06,CUST_1807,Smart Watch
ORD_0534,2023-11-10,Home & Kitchen,5.0,352.17,CUST_6043,Cutlery Set
ORD_0446,2023-02-05,Books,6.0,288.37,CUST_4308,Data Science Handbook
ORD_0606,2023-01-07,Books,7.0,413.35,CUST_1589,History of Rome
ORD_0137,2023-02-11,Clothing,6.0,270.23,CUST_5172,Winter Jacket
ORD_0812,2023-09-30,Sports,5.0,470.14,CUST_2909,Dumbbell Set
ORD_0515,2023-11-26,Clothing,10.0,268.34,CUST_7995,Running Shorts
ORD_0754,2023-03-26,Clothing,4.0,342.0,CUST_5586,Running Shorts
ORD_0159,2023-07-03,Home & Kitchen,8.0,193.65,CUST_9305,Blender
ORD_0311,2023-02-07,Sports,7.0,382.21,CUST_7059,Dumbbell Set
ORD_0328,2023-11-07,Sports,,206.71,CUST_9080,Yoga Mat
ORD_0137,2023-02-11,Clothing,6.0,270.23,CUST_5172,Winter Jacket
ORD_0936,2023-06-29,Sports,9.0,443.34,CUST_9044,Basketball
ORD_0255,2023-05-31,Clothing,4.0,411.7,CUST_3259,Running Shorts
ORD_0276,2023-05-11,Electronics,2.0,205.56,CUST_5145,Smart Watch
ORD_0902,2023-10-21,Sports,3.0,210.3,CUST_6543,Basketball
ORD_0185,2023-06-14,Books,7.0,90.97,CUST_2338,Cooking 101
ORD_0583,2023-05-31,Sports,6.0,452.1,CUST_7686,Yoga Mat
ORD_0661,2023-11-13,Home & Kitchen,10.0,275.81,CUST_1961,Yoga Mat
ORD_0897,2023-04-21,Electronics,,23.87,CUST_5563,Smart Watch
ORD_0210,2023-02-23,Home & Kitchen,4.0,38.29,CUST_8086,Blender
ORD_0169,2023-10-13,Books,2.0,389.03,CUST_6660,Cooking 101
ORD_0867,2023-12-16,Sports,7.0,261.67,CUST_7761,Basketball
ORD_0281,2023-04-26,Home & Kitchen,2.0,160.01,CUST_8972,Coffee Maker
ORD_0900,2023-08-27,Books,7.0,359.35,CUST_6593,Data Science Handbook
ORD_0542,2023-11-07,Home & Kitchen,5.0,123.7,CUST_1090,Desk Lamp
ORD_0056,2023-12-06,Electronics,7.0,362.03,CUST_6255,Smart Watch
ORD_0121,2023-06-21,Books,2.0,267.65,,History of Rome
ORD_0555,2023-01-13,Sports,6.0,405.96,CUST_5287,Basketball
ORD_0026,2023-01-22,Home & Kitchen,7.0,428.53,CUST_3763,Cutlery Set
ORD_0073,2023-07-21,Electronics,6.0,208.08,CUST_3972,Laptop Pro
ORD_0539,2023-06-09,Electronics,6.0,428.57,CUST_8531,Wireless Earbuds
ORD_0045,2023-01-21,Clothing,8.0,31.98,CUST_7003,Cotton T-Shirt
ORD_0498,2023-01-16,Clothing,6.0,382.93,CUST_4358,Denim Jeans
ORD_0199,2023-09-25,Electronics,9.0,427.75,CUST_4414,Smart Watch
ORD_0378,2023-11-02,Electronics,2.0,198.71,CUST_3294,Wireless Earbuds
ORD_0315,2023-09-21,Clothing,6.0,232.43,,Denim Jeans
ORD_0719,2023-09-08,Sports,10.0,161.33,CUST_2106,Yoga Mat
ORD_0209,2023-08-08,Sports,6.0,279.17,CUST_1615,Dumbbell Set
ORD_0722,2023-04-29,Home & Kitchen,6.0,481.14,CUST_3931,Blender
ORD_0919,2023-01-25,Home & Kitchen,8.0,47.55,CUST_4977,Blender
ORD_0536,2023-03-16,Clothing,4.0,476.92,CUST_8192,Winter Jacket
ORD_0696,2023-06-27,Books,10.0,68.25,CUST_3671,Data Science Handbook
ORD_0605,2023-08-18,Clothing,-5.0,383.92,CUST_5591,Cotton T-Shirt
ORD_0591,2023-08-11,Home & Kitchen,7.0,82.61,CUST_4904,Blender
ORD_0291,2023-12-15,Sports,9.0,422.62,CUST_1649,Yoga Mat
ORD_0960,2023-01-31,Electronics,9.0,295.25,CUST_3253,Laptop Pro
ORD_0333,2023-06-07,Electronics,10.0,143.06,CUST_5774,Smart Watch
ORD_0211,2023-12-09,Clothing,2.0,343.57,CUST_5749,Running Shorts
ORD_0343,2023-04-05,Home & Kitchen,5.0,176.78,CUST_4109,Blender
ORD_0061,2023-03-22,Home & Kitchen,10.0,361.61,CUST_3854,Yoga Mat
ORD_0345,2023-07-07,Home & Kitchen,2.0,50.53,CUST_7587,Blender
ORD_0891,2023-06-03,Home & Kitchen,6.0,,CUST_9745,Yoga Mat
ORD_0712,2023-09-13,Books,7.0,57.78,CUST_1972,Data Science Handbook
ORD_0468,2023-10-12,Electronics,3.0,328.97,CUST_8282,Tablet Lite
ORD_0424,2023-11-07,Clothing,1.0,365.18,CUST_1497,Winter Jacket
ORD_0260,2023-05-24,Sports,9.0,495.37,CUST_8431,Basketball
ORD_0781,2023-10-30,Clothing,3.0,306.69,CUST_3843,Winter Jacket
ORD_0406,2023-06-29,Clothing,5.0,51.82,CUST_6850,Denim Jeans
ORD_0789,2023-09-09,Home & Kitchen,4.0,94.33,CUST_2404,Blender
ORD_0768,2023-09-07,Books,8.0,458.22,CUST_8143,Sci-Fi Novel
ORD_0484,2023-09-07,Clothing,6.0,406.83,,Winter Jacket
ORD_0531,2023-04-25,Books,1.0,416.4,CUST_9185,History of Rome
ORD_0811,2023-11-26,Electronics,5.0,114.41,CUST_5566,Smart Watch
ORD_1000,2023-11-29,Books,7.0,118.73,CUST_6594,History of Rome
ORD_0967,2023-08-08,Books,5.0,174.48,CUST_6229,Sci-Fi Novel
ORD_0111,2023-05-15,Books,5.0,198.28,CUST_3915,Sci-Fi Novel
ORD_0996,2023-02-07,Books,9.0,430.08,CUST_3076,Data Science Handbook
ORD_0559,2023-12-27,Sports,10.0,134.37,CUST_1310,Yoga Mat
ORD_0794,2023-04-12,Home & Kitchen,9.0,234.43,CUST_8954,Yoga Mat
ORD_0937,2023-10-09,Books,3.0,178.94,CUST_5218,Cooking 101
ORD_0920,2023-03-09,Books,8.0,437.59,CUST_3669,Python Crash Course
ORD_0943,2023-10-16,Electronics,8.0,211.44,CUST_8148,Smart Watch
ORD_0320,2023-10-13,Books,3.0,236.95,CUST_7324,Sci-Fi Novel
ORD_0517,2023-02-13,Electronics,9.0,332.97,CUST_5182,Wireless Earbuds
ORD_0450,2023-06-04,Sports,1.0,,CUST_2690,Running Shoes
ORD_0784,2023-12-07,Sports,8.0,319.04,CUST_1969,Water Bottle
ORD_0594,2023-06-12,Books,1.0,221.38,CUST_5500,Python Crash Course
ORD_0910,2023-09-30,Sports,6.0,414.98,CUST_8206,Water Bottle
ORD_0744,2023-12-17,Electronics,6.0,103.8,CUST_7197,Laptop Pro
ORD_0138,2023-06-28,Books,10.0,422.44,CUST_7033,Cooking 101
ORD_0800,2023-06-15,Electronics,2.0,286.19,,Laptop Pro
ORD_0934,2023-04-11,Books,9.0,265.58,CUST_1662,Python Crash Course
ORD_0823,2023-04-21,Electronics,2.0,118.04,CUST_9579,Wireless Earbuds
ORD_0766,2023-02-08,Books,,169.37,,Python Crash Course
ORD_0262,2023-04-22,Clothing,1.0,497.38,CUST_4805,Formal Shirt
ORD_0568,2023-06-26,Home & Kitchen,3.0,252.39,CUST_3011,Cutlery Set
ORD_0833,2023-07-14,Books,9.0,51.31,CUST_5675,Python Crash Course
ORD_0382,2023-02-05,Electronics,7.0,320.87,CUST_8243,Tablet Lite
ORD_0334,2023-02-15,Home & Kitchen,7.0,,CUST_8692,Cutlery Set
ORD_0537,2023-05-08,Books,3.0,483.86,CUST_3672,Python Crash Course
ORD_0352,2023-05-08,Clothing,4.0,454.53,CUST_2932,Formal Shirt
ORD_0786,2023-03-16,Sports,8.0,347.99,CUST_7124,Dumbbell Set
ORD_0452,2023-04-28,Electronics,2.0,416.58,CUST_4113,Smart Watch
ORD_0079,2023-09-09,Books,9.0,445.14,,History of Rome
ORD_0030,2023-02-18,Home & Kitchen,7.0,149.6,CUST_9923,Desk Lamp
ORD_0713,2023-07-16,Sports,6.0,283.9,CUST_6634,Running Shoes
ORD_0278,2023-02-23,Sports,9.0,147.36,CUST_7628,Yoga Mat
ORD_0248,2023-11-04,Clothing,9.0,383.67,CUST_8212,Winter Jacket
ORD_0658,2023-06-22,Books,3.0,208.82,CUST_5887,History of Rome
ORD_0307,2023-06-25,Clothing,7.0,117.44,CUST_2447,Denim Jeans
ORD_0166,2023-04-18,Home & Kitchen,6.0,84.28,CUST_9706,Blender
ORD_0817,2023-02-22,Books,9.0,34.74,CUST_8910,Data Science Handbook
ORD_0179,2023-08-21,Electronics,4.0,96.81,CUST_1650,Wireless Earbuds
ORD_0486,2023-09-03,Books,2.0,175.3,CUST_6869,Sci-Fi Novel
ORD_0066,2023-04-16,Books,6.0,335.99,CUST_4612,Python Crash Course
ORD_0142,2023-08-29,Sports,5.0,92.01,CUST_6669,Water Bottle
ORD_0437,2023-02-27,Home & Kitchen,9.0,190.19,,Coffee Maker
ORD_0523,2023-08-30,Electronics,9.0,266.04,CUST_4970,Tablet Lite
ORD_0845,2023-06-19,Home & Kitchen,9.0,330.46,CUST_3363,Blender
ORD_0421,2023-12-16,Home & Kitchen,-5.0,171.82,CUST_4357,Yoga Mat
ORD_0405,2023-11-01,Home & Kitchen,1.0,293.8,CUST_7129,Cutlery Set
ORD_0680,2023-09-16,Clothing,8.0,486.49,CUST_9644,Formal Shirt
ORD_0266,2023-09-11,Books,4.0,177.47,CUST_4135,Cooking 101
ORD_0880,2023-06-29,Electronics,6.0,395.81,CUST_4009,Smartphone X
ORD_0293,2023-07-13,Books,2.0,244.35,CUST_8587,Python Crash Course
ORD_0222,2023-11-20,Home & Kitchen,1.0,266.0,CUST_5627,Blender
ORD_0828,2023-04-05,Sports,5.0,335.85,CUST_1277,Basketball
ORD_0236,2023-04-05,Sports,10.0,498.1,CUST_9135,Running Shoes
ORD_0526,2023-03-12,Clothing,6.0,460.5,CUST_1627,Running Shorts
ORD_0193,2023-04-06,Sports,6.0,157.24,CUST_5383,Yoga Mat
ORD_0322,2023-10-11,Electronics,6.0,158.57,CUST_9417,Tablet Lite
ORD_0050,2023-12-11,Electronics,1.0,367.63,,Wireless Earbuds
ORD_0892,2023-01-14,Sports,5.0,303.43,CUST_3350,Running Shoes
ORD_0003,2023-09-28,Electronics,1.0,395.51,CUST_3679,Smart Watch
ORD_0818,2023-07-24,Books,7.0,317.47,CUST_7382,Data Science Handbook
ORD_0371,2023-09-03,Clothing,8.0,472.55,CUST_8579,Running Shorts
ORD_0922,2023-08-21,Books,6.0,115.87,CUST_4981,Data Science Handbook
ORD_0250,2023-02-08,Electronics,3.0,24.97,CUST_6047,Wireless Earbuds
ORD_0549,2023-05-31,Clothing,6.0,419.35,CUST_8347,Denim Jeans
ORD_0433,2023-04-30,Sports,,429.99,CUST_4435,Basketball
ORD_0939,2023-08-14,Clothing,8.0,213.11,CUST_6874,Cotton T-Shirt
ORD_0508,2023-02-02,Books,1.0,284.83,CUST_5247,History of Rome
ORD_0034,2023-09-28,Sports,4.0,40526.00230982245,CUST_3604,Yoga Mat
ORD_0205,2023-06-07,Clothing,8.0,183.2,CUST_7982,Denim Jeans
ORD_0890,2023-12-31,Electronics,9.0,255.04,CUST_2384,Laptop Pro
ORD_0589,2023-02-11,Clothing,3.0,122.06,CUST_5647,Formal Shirt
ORD_0731,2023-09-10,Electronics,5.0,410.04,CUST_7782,Smartphone X
ORD_0078,2023-08-03,Electronics,10.0,326.76,CUST_6876,Laptop Pro
ORD_0085,2023-04-12,Electronics,8.0,94.21,CUST_1053,Wireless Earbuds
ORD_0306,2023-02-02,Home & Kitchen,4.0,279.0,CUST_2289,Desk Lamp
ORD_0083,2023-07-27,Home & Kitchen,9.0,66.71,CUST_4340,Coffee Maker
ORD_0449,2023-10-17,Sports,10.0,,CUST_9263,Running Shoes
ORD_0998,2023-05-19,Sports,,209.98,CUST_3994,Yoga Mat
ORD_0752,2023-03-24,Clothing,10.0,51.12,CUST_2881,Winter Jacket
ORD_0532,2023-04-15,Sports,9.0,368.74,CUST_1249,Yoga Mat
ORD_0324,2023-10-31,Sports,5.0,286.01,CUST_6208,Basketball
ORD_0496,2023-11-21,Clothing,8.0,213.66,CUST_1183,Cotton T-Shirt
ORD_0911,2023-08-19,Electronics,4.0,228.64,,Smartphone X
ORD_0006,2023-07-08,Sports,6.0,143.07,CUST_1504,Basketball
ORD_0426,2023-05-24,Electronics,8.0,30.41,CUST_2117,Smartphone X
ORD_0491,2023-08-11,Sports,7.0,348.15,CUST_3863,Dumbbell Set
ORD_0098,2023-09-01,Home & Kitchen,2.0,405.93,CUST_7539,Cutlery Set
ORD_0762,2023-02-03,Electronics,8.0,392.69,CUST_5922,Tablet Lite
ORD_0423,2023-12-21,Home & Kitchen,6.0,140.67,CUST_7751,Desk Lamp
ORD_0886,2023-01-14,Electronics,7.0,272.16,CUST_9635,Laptop Pro
ORD_0282,2023-03-16,Books,,279.07,CUST_9775,Data Science Handbook
ORD_0267,2023-05-20,Clothing,3.0,320.12,CUST_7953,Cotton T-Shirt
ORD_0443,2023-05-07,Clothing,4.0,119.4,CUST_4871,Formal Shirt
ORD_0746,2023-12-24,Electronics,3.0,468.15,CUST_9975,Smartphone X
ORD_0383,2023-06-22,Electronics,2.0,387.68,CUST_6918,Smartphone X
ORD_0693,2023-05-16,Sports,5.0,114.56,CUST_1607,Running Shoes
ORD_0894,2023-11-08,Books,9.0,299.21,CUST_2260,Python Crash Course
ORD_0535,2023-04-24,Electronics,9.0,203.65,CUST_1974,Smart Watch
ORD_0119,2023-10-20,Books,9.0,23.44,CUST_1203,History of Rome
ORD_0389,2023-04-02,Electronics,7.0,362.63,CUST_5820,Smart Watch
ORD_0251,2023-12-04,Sports,2.0,437.3,CUST_8382,Dumbbell Set
ORD_0944,2023-05-30,Sports,1.0,363.75,CUST_8766,Dumbbell Set
ORD_0454,2023-03-30,Electronics,9.0,152.66,CUST_7416,Smart Watch
ORD_0010,2023-08-03,Sports,10.0,209.42,CUST_5434,Yoga Mat
ORD_0197,2023-11-14,Home & Kitchen,8.0,368.1,CUST_8031,Blender
ORD_0619,2023-12-31,Books,3.0,56.58,CUST_8384,History of Rome
ORD_0082,2023-08-01,Sports,10.0,78.05,CUST_4516,Running Shoes
ORD_0399,2023-07-09,Electronics,7.0,71.6,CUST_3979,Laptop Pro
ORD_0502,2023-09-15,Home & Kitchen,9.0,314.25,CUST_8678,Blender
ORD_0635,2023-07-21,Home & Kitchen,-4.0,40.05,CUST_8504,Yoga Mat
ORD_0240,2023-09-16,Electronics,2.0,156.23,CUST_8129,Smart Watch
ORD_0310,2023-06-07,Electronics,5.0,213.9,CUST_8522,Laptop Pro
ORD_0212,2023-08-12,Clothing,-2.0,238.72,CUST_4505,Denim Jeans
ORD_0835,2023-07-14,Home & Kitchen,-4.0,432.05,CUST_9681,Yoga Mat
ORD_0381,2023-11-09,Clothing,5.0,64.38,CUST_1698,Formal Shirt
ORD_0602,2023-01-09,Electronics,6.0,452.84,CUST_5624,Smart Watch
ORD_0228,2023-07-10,Home & Kitchen,2.0,365.6,CUST_6213,Cutlery Set
ORD_0874,2023-10-19,Clothing,0.0,401.86,CUST_8362,Cotton T-Shirt
ORD_0360,2023-06-23,Sports,8.0,286.67,CUST_5405,Yoga Mat
ORD_0814,2023-03-10,Sports,6.0,388.43,CUST_3581,Basketball
ORD_0178,2023-04-26,Sports,10.0,,CUST_7039,Water Bottle
ORD_0995,2023-11-16,Electronics,4.0,309.55,CUST_5103,Smart Watch
ORD_0757,2023-02-20,Electronics,8.0,196.91,CUST_7447,Laptop Pro
ORD_0494,2023-06-04,Clothing,5.0,122.82,CUST_7513,Denim Jeans
ORD_0335,2023-06-01,Home & Kitchen,10.0,60.35,CUST_4103,Coffee Maker
ORD_0893,2023-07-06,Sports,3.0,108.54,CUST_2269,Dumbbell Set
ORD_0008,2023-04-13,Books,3.0,492.08,CUST_4816,Cooking 101
ORD_0156,2023-08-31,Home & Kitchen,5.0,73.72,CUST_3850,Desk Lamp
ORD_0843,2023-01-05,Sports,6.0,353.43,CUST_1129,Basketball
ORD_0751,2023-07-21,Clothing,4.0,184.37,CUST_9378,Winter Jacket
ORD_0942,2023-08-17,Sports,4.0,235.0,CUST_4789,Water Bottle
ORD_0483,2023-01-23,Sports,9.0,324.98,CUST_2517,Dumbbell Set
ORD_0847,2023-01-22,Books,9.0,34.51,CUST_6983,Data Science Handbook
ORD_0750,2023-06-14,Clothing,5.0,131.09,CUST_2012,Cotton T-Shirt
ORD_0904,2023-01-15,Clothing,3.0,64.82,CUST_5683,Formal Shirt
ORD_0592,2023-05-02,Sports,1.0,342.98,CUST_7837,Water Bottle
ORD_0953,2023-12-16,Electronics,9.0,275.27,CUST_8940,Smart Watch
ORD_0581,2023-01-25,Home & Kitchen,1.0,213.65,CUST_7100,Cutlery Set
ORD_0440,2023-04-27,Home & Kitchen,2.0,172.73,CUST_4072,Blender
ORD_0543,2023-08-15,Home & Kitchen,10.0,234.53,CUST_9721,Cutlery Set
ORD_0597,2023-08-23,Sports,,219.48,CUST_9869,Yoga Mat
ORD_0724,2023-06-03,Electronics,1.0,476.71,CUST_3017,Wireless Earbuds
ORD_0678,2023-01-01,Clothing,6.0,357.16,CUST_7316,Running Shorts
ORD_0479,2023-10-16,Sports,7.0,491.01,CUST_4359,Dumbbell Set
